orderId^broker_execution_id^broker_order_id^username^account^clearing_house_account^contract_type^symbol^symbol_description^side^side_type^side_type_override^open_close^open_close_override^is_etb_override^exchange_name^order_state^order_quantity^fill_quantity^order_price^fill_price^mc_execution_timestamp^execution_type^liquidity_provide_take^market_connector_name^memo^underlying_symbol^option_type^symbol_strike^mc_sent_order_number^parent_order_id^display_size
20200228NSDQC137^^^schaerbny^105162^7VST1209^EQUITY^SPY^SPDR S&P 500 ETF Trust^BUY^L^F^O^F^F^INET^OR^5000^0^287.490000^.000000^02/28/2020 08:27:55:020^LIMIT^0^NSDQC^^^^^137^^
20200228OPTA96753^1970342016867591^1970342017249605^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00242500^EW Feb-20 242.5000 Call^SELLSH^S^F^O^F^F^PSE^F^8^8^.100000^.100000^02/28/2020 09:30:47:000^LIMIT^0^OPTA^^EW^C^242.5000000000^96753^20200228STRATB2985^
20200228STRATB2988^^^schaerbny^105162^7VST1209^STRATEGY^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^RSKY^OR^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^STRATB^^EW^C^232.5000000000^2988^^
20200228STRATB2988^^^schaerbny^105162^7VST1209^STRATEGY^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^RSKY^OS^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^STRATB^^EW^C^232.5000000000^2988^^
20200228STRATB2988^^^schaerbny^105162^7VST1209^STRATEGY^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^RSKY^O^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^STRATB^^EW^C^232.5000000000^2988^^
20200228STRATB2988^P142-300208^20200228OPTA96817^schaerbny^105162^7VST1209^STRATEGY^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^RSKY^F^1^1^.050000^.050000^02/28/2020 09:30:49:057^LIMIT^0^STRATB^^EW^C^232.5000000000^2988^^
20200228OPTA96816^^^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^BOX^OR^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96816^20200228STRATB2988^
20200228OPTA96816^^^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^BOX^OS^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96816^20200228STRATB2988^
20200228OPTA96816^280200228^2002281APOEWZ^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^BOX^O^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96816^20200228STRATB2988^
20200228OPTA96816^281200228^2002281APOEWZ^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^BOX^X^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96816^20200228STRATB2988^
20200228OPTA96817^^^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^PHLX^OR^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96817^20200228STRATB2988^
20200228OPTA96817^^^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^PHLX^OS^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96817^20200228STRATB2988^
20200228OPTA96817^ACK-9484530^228200009484530^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^PHLX^O^1^0^.050000^.000000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96817^20200228STRATB2988^
20200228OPTA96817^2275161-9484530^228200009484530^schaerbny^105162^7VST1209^EQUITYOPTION^EW    200228C00232500^EW Feb-20 232.5000 Call^BUY^L^F^O^F^F^PHLX^F^1^1^.050000^.050000^02/28/2020 09:30:49:053^LIMIT^0^OPTA^^EW^C^232.5000000000^96817^20200228STRATB2988^
20200228STRATB3008^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^OR^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3008^^
20200228STRATB3008^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^OS^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3008^^
20200228STRATB3008^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^O^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3008^^
20200228STRATB3008^P142-304792^20200228OPTA98344^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^F^5^5^.160000^.160000^02/28/2020 09:31:27:027^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3008^^
20200228OPTA98343^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^OR^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98343^20200228STRATB3008^
20200228OPTA98343^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^OS^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98343^20200228STRATB3008^
20200228OPTA98343^282200228^20022849BDSI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^O^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98343^20200228STRATB3008^
20200228OPTA98343^283200228^20022849BDSI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^X^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98343^20200228STRATB3008^
20200228OPTA98344^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^OR^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98344^20200228STRATB3008^
20200228OPTA98344^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^OS^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98344^20200228STRATB3008^
20200228OPTA98344^599510914068489752^599510914119214405^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^O^5^0^.160000^.000000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98344^20200228STRATB3008^
20200228OPTA98344^599510914068489754^599510914119214405^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^F^5^5^.160000^.160000^02/28/2020 09:31:27:027^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98344^20200228STRATB3008^
20200228STRATB3010^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^OR^5^0^.160000^.000000^02/28/2020 09:31:30:960^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3010^^
20200228STRATB3010^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^OS^5^0^.160000^.000000^02/28/2020 09:31:30:960^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3010^^
20200228STRATB3010^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^O^5^0^.160000^.000000^02/28/2020 09:31:30:963^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3010^^
20200228STRATB3010^P142-304989^20200228OPTA98409^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^F^5^5^.160000^.160000^02/28/2020 09:31:30:963^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3010^^
20200228OPTA98408^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^OR^5^0^.160000^.000000^02/28/2020 09:31:30:960^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98408^20200228STRATB3010^
20200228OPTA98408^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^OS^5^0^.160000^.000000^02/28/2020 09:31:30:960^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98408^20200228STRATB3010^
20200228OPTA98408^284200228^2002288B1TI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^O^5^0^.160000^.000000^02/28/2020 09:31:30:963^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98408^20200228STRATB3010^
20200228OPTA98408^285200228^2002288B1TI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^X^5^0^.160000^.000000^02/28/2020 09:31:30:963^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98408^20200228STRATB3010^
20200228OPTA98409^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^OR^5^0^.160000^.000000^02/28/2020 09:31:30:963^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98409^20200228STRATB3010^
20200228OPTA98409^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^OS^5^0^.160000^.000000^02/28/2020 09:31:30:963^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98409^20200228STRATB3010^
20200228OPTA98409^ACK-54524^228200009553136^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^O^5^0^.160000^.000000^02/28/2020 09:31:30:963^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98409^20200228STRATB3010^
20200228OPTA98409^5400925^228200009553136^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^F^5^5^.160000^.160000^02/28/2020 09:31:30:963^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98409^20200228STRATB3010^
20200228OPTA98545^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^OR^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98545^20200228STRATB3011^
20200228OPTA98545^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^OS^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98545^20200228STRATB3011^
20200228OPTA98545^286200228^20022850BDSI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^O^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98545^20200228STRATB3011^
20200228OPTA98545^287200228^20022850BDSI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^X^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98545^20200228STRATB3011^
20200228OPTA98547^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^OR^2^0^.160000^.000000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98547^20200228STRATB3011^
20200228OPTA98547^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^OS^2^0^.160000^.000000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98547^20200228STRATB3011^
20200228OPTA98547^599510914068490225^599510914119275636^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^O^2^0^.160000^.000000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98547^20200228STRATB3011^
20200228OPTA98547^599510914068490227^599510914119275636^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^PEARL^F^2^2^.160000^.160000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98547^20200228STRATB3011^
20200228OPTA98546^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^OR^3^0^.160000^.000000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98546^20200228STRATB3011^
20200228OPTA98546^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^OS^3^0^.160000^.000000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98546^20200228STRATB3011^
20200228OPTA98546^ACK-54548^228200009560307^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^O^3^0^.160000^.000000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98546^20200228STRATB3011^
20200228OPTA98546^5401073^228200009560307^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^F^3^3^.160000^.160000^02/28/2020 09:31:35:780^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98546^20200228STRATB3011^
20200228STRATB3011^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^OR^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3011^^
20200228STRATB3011^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^OS^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3011^^
20200228STRATB3011^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^O^5^0^.160000^.000000^02/28/2020 09:31:35:777^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3011^^
20200228STRATB3011^P142-305405^20200228OPTA98546^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^PF^5^3^.160000^.160000^02/28/2020 09:31:35:780^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3011^^
20200228STRATB3011^P142-305406^20200228OPTA98547^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^F^5^2^.160000^.160000^02/28/2020 09:31:35:780^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3011^^
20200228STRATB3012^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^OR^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3012^^
20200228STRATB3012^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^OS^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3012^^
20200228STRATB3012^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^O^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3012^^
20200228STRATB3012^P142-305428^20200228OPTA98554^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^F^5^5^.160000^.160000^02/28/2020 09:31:37:173^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3012^^
20200228OPTA98553^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^OR^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98553^20200228STRATB3012^
20200228OPTA98553^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^OS^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98553^20200228STRATB3012^
20200228OPTA98553^288200228^2002289B1TI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^O^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98553^20200228STRATB3012^
20200228OPTA98553^289200228^2002289B1TI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^X^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98553^20200228STRATB3012^
20200228OPTA98554^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^OR^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98554^20200228STRATB3012^
20200228OPTA98554^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^OS^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98554^20200228STRATB3012^
20200228OPTA98554^ACK-54553^228200009562208^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^O^5^0^.160000^.000000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98554^20200228STRATB3012^
20200228OPTA98554^5401109^228200009562208^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^NSDQ^F^5^5^.160000^.160000^02/28/2020 09:31:37:170^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98554^20200228STRATB3012^
20200228OPTA98594^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^OR^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98594^20200228STRATB3014^
20200228OPTA98594^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^OS^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98594^20200228STRATB3014^
20200228OPTA98594^290200228^20022851BDSI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^O^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98594^20200228STRATB3014^
20200228OPTA98594^291200228^20022851BDSI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^BOX^X^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98594^20200228STRATB3014^
20200228STRATB3014^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^OR^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3014^^
20200228STRATB3014^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^OS^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3014^^
20200228STRATB3014^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^O^5^0^.160000^.000000^02/28/2020 09:31:39:890^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3014^^
20200228STRATB3014^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^CS^5^0^.160000^.000000^02/28/2020 09:31:40:940^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3016^^
20200228STRATB3014^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELL^L^F^O^F^F^RSKY^X^5^0^.160000^.000000^02/28/2020 09:31:40:940^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3014^^
20200228OPTA98667^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^OR^5^0^.160000^.000000^02/28/2020 09:31:43:807^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98667^^
20200228OPTA98667^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^OS^5^0^.160000^.000000^02/28/2020 09:31:43:807^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98667^^
20200228OPTA98667^ACK-54587^228200009571156^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^O^5^0^.160000^.000000^02/28/2020 09:31:43:810^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98667^^
20200228OPTA98667^5401501^228200009571156^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200306P00003500^GPRO Mar-20 3.5000 Put^SELLSH^S^F^O^F^F^NSDQ^F^5^5^.160000^.160000^02/28/2020 09:31:43:810^LIMIT^1^OPTA^^GPRO^P^3.5000000000^98667^^
20200228STRATB3018^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^OR^5^0^.160000^.000000^02/28/2020 09:31:45:890^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3018^^
20200228STRATB3018^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^OS^5^0^.160000^.000000^02/28/2020 09:31:45:890^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3018^^
20200228STRATB3018^^^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^O^5^0^.160000^.000000^02/28/2020 09:31:45:890^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3018^^
20200228STRATB3018^P142-305959^20200228OPTA98727^schaerbny^105162^7VST1209^STRATEGY^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^RSKY^F^5^5^.160000^.160000^02/28/2020 09:31:45:893^LIMIT^0^STRATB^^GPRO^P^3.5000000000^3018^^
20200228OPTA98726^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^OR^5^0^.160000^.000000^02/28/2020 09:31:45:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98726^20200228STRATB3018^
20200228OPTA98726^^^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^OS^5^0^.160000^.000000^02/28/2020 09:31:45:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98726^20200228STRATB3018^
20200228OPTA98726^292200228^20022811B1TI2f^schaerbny^105162^7VST1209^EQUITYOPTION^GPRO  200313P00003500^GPRO Mar-20 3.5000 Put^BUY^L^F^O^F^F^BOX^O^5^0^.160000^.000000^02/28/2020 09:31:45:890^LIMIT^0^OPTA^^GPRO^P^3.5000000000^98726^20200228STRATB3018^
